20211217	22:10:13 	c1bbac3f-3d7f-4e65-ac80-7aea18aa27dc	POST	undefined	/employees
20211217	22:10:14 	75b54d6a-c514-41f5-a578-dba48a08e3e1	POST	undefined	/employees
20211217	22:10:14 	dfada875-df09-47e4-85a4-67722ab3593a	POST	undefined	/employees
20211217	22:10:14 	8614222d-6ce0-4918-a51d-2d4f5de77e2f	POST	undefined	/employees
20211217	22:10:14 	7d5a673f-0201-47ae-90b1-2bd8725b35f1	POST	undefined	/employees
20211217	22:10:15 	6f7cbe53-c5c5-400e-a4e6-74c2a675342b	POST	undefined	/employees
20211217	22:12:37 	46edb37c-a34e-4045-bc58-47edba2d21af	GET	undefined	/employees
20211217	22:15:27 	67ae2089-b6af-4881-b2d4-2dcfe210323e	GET	undefined	/employees
20211217	22:15:27 	102fafb7-92e7-49ca-a3dd-393a1fa1a5ed	GET	undefined	/employees
20211217	22:15:27 	b5c12210-7053-4f5d-8d29-21116fb20cc5	GET	undefined	/
20211217	22:15:27 	267ca2ae-0ac2-4e5f-95d8-a389f9a07cbc	GET	undefined	/css/style.css
20211217	22:15:39 	945353d9-7513-4304-8b13-bb291e4409f6	GET	undefined	/employees
20211217	22:15:58 	175f74f6-76cf-46cf-a9d8-b335ece00516	POST	undefined	/employees
20211217	22:16:04 	8cf36dc2-3cd5-4bad-8ea7-a99f8d12ec31	PUT	undefined	/employees
20211217	22:16:12 	c1fe77b8-20fa-4397-ad46-b773c8a3728c	DELETE	undefined	/employees
20211217	22:16:13 	fc4d55f9-92d4-4e46-841c-dcbbe29f41ca	DELETE	undefined	/employees
20211217	22:16:14 	e5a6e2da-3cdd-429a-b8bc-9fa0a431cd13	DELETE	undefined	/employees
20211217	22:16:14 	0bb0efbd-3d40-4d9a-baeb-692c28b47e18	DELETE	undefined	/employees
20211217	22:16:15 	430bd910-6adb-492d-ac4e-ea998101fb04	DELETE	undefined	/employees
20211217	22:16:15 	a39d3367-c5d5-405d-853e-8260e2262959	DELETE	undefined	/employees
20211217	22:16:20 	d627874d-0674-41fb-a152-50bca513431f	DELETE	undefined	/employees
20211217	22:17:04 	7856d14d-ce98-42b7-94fa-3b1fa6b9b3f0	DELETE	undefined	/employees
20211217	22:17:12 	c67da7c7-c9e2-4464-baa1-a8117b113485	DELETE	undefined	/employees
20211217	22:17:13 	0eab7542-f30b-4e46-963f-91ec635a6b0a	DELETE	undefined	/employees
20211217	22:17:14 	c5bda8f3-d1ec-41ca-ab72-64cde323e943	DELETE	undefined	/employees
20211217	22:17:14 	cd9fa629-8d2a-46c1-bb0b-80be3f51651a	DELETE	undefined	/employees
20211217	22:17:14 	3e0a616a-56f3-4cce-a55e-a73401c80032	DELETE	undefined	/employees
20211217	22:17:15 	b5440ecd-ae83-4fac-ac72-e8aa8fc91890	DELETE	undefined	/employees
20211217	22:17:23 	39922c96-eb3f-49fd-a6b8-545a8e202885	DELETE	undefined	/employees
20211217	22:18:15 	2eb7feaa-3971-4a66-a2fc-e39c56b677f0	DELETE	undefined	/employees
20211217	22:18:16 	49288a56-215e-4b2f-8595-838db949fbed	DELETE	undefined	/employees
20211217	22:18:16 	a4f84eba-c029-4979-aaa9-2dca86e885c8	DELETE	undefined	/employees
20211217	22:18:16 	fa5f966c-68a8-4221-a94f-bb55ac397e69	DELETE	undefined	/employees
